Timestamp,Library,OptimizationMode,QueueType,Implementation,ContentionLevel,Producers,Consumers,BatchSize,TotalItems,DurationSec,OpsPerSec,GCBytes,GCEfficiency,ScalingFactor
2025-08-05T20:21:48.016828-05:00,cl-freelock,Multi-Threaded,SPSC,Lock-Free-SPSC,1P-1C,1,1,N/A,5000000,0.630,7936533.00,131072,39062.50,1.000
2025-08-05T20:21:48.462232-05:00,Lock-Based,Multi-Threaded,SPSC,Mutex-Protected-List,1P-1C,1,1,N/A,1000000,0.440,2272722.00,16146896,63.42,1.000
2025-08-05T20:21:48.866208-05:00,oconnore/queues,Multi-Threaded,SPSC,External-Queue,1P-1C,1,1,N/A,1000000,0.390,2564109.30,19764432,51.81,1.000
2025-08-05T20:21:49.368758-05:00,Lock-Based,Multi-Threaded,Balanced,Mutex-Protected-List,Medium,4,4,N/A,1000000,0.500,1999996.00,16376000,62.53,0.220
2025-08-05T20:21:50.419787-05:00,oconnore/queues,Multi-Threaded,Balanced,External-Queue,Medium,4,4,N/A,1000000,1.040,961538.44,10251584,99.89,0.094
2025-08-05T20:21:51.264563-05:00,Lock-Based,Multi-Threaded,Balanced,Mutex-Protected-List,High,8,8,N/A,1000000,0.840,1190476.30,16801968,60.95,0.065
2025-08-05T20:21:53.155803-05:00,oconnore/queues,Multi-Threaded,Balanced,External-Queue,High,8,8,N/A,1000000,1.890,529100.50,10338736,99.04,0.026
2025-08-05T20:21:53.967208-05:00,Lock-Based,Multi-Threaded,Balanced,Mutex-Protected-List,Very-High,16,16,N/A,1000000,0.810,1234569.40,17293056,59.21,0.034
2025-08-05T20:21:56.378030-05:00,oconnore/queues,Multi-Threaded,Balanced,External-Queue,Very-High,16,16,N/A,1000000,2.410,414937.75,6636048,154.31,0.010
2025-08-05T20:21:56.969555-05:00,Lock-Based,Multi-Threaded,Balanced,Mutex-Protected-List,Very-High,32,32,N/A,1000000,0.590,1694918.10,18922864,54.11,0.023
2025-08-05T20:21:59.500503-05:00,oconnore/queues,Multi-Threaded,Balanced,External-Queue,Very-High,32,32,N/A,1000000,2.520,396825.25,7914064,129.39,0.005
2025-08-05T20:22:00.106557-05:00,Lock-Based,Multi-Threaded,Balanced,Mutex-Protected-List,Very-High,64,64,N/A,1000000,0.610,1639344.30,21123696,48.48,0.011
2025-08-05T20:22:02.603219-05:00,oconnore/queues,Multi-Threaded,Balanced,External-Queue,Very-High,64,64,N/A,1000000,2.490,401606.60,10461072,97.89,0.002
2025-08-05T20:22:03.030464-05:00,Lock-Based,Multi-Threaded,MPSC,Mutex-Protected-List,Medium,4,1,N/A,1000000,0.430,2325586.80,16179488,63.29,0.409
2025-08-05T20:22:03.666990-05:00,oconnore/queues,Multi-Threaded,MPSC,External-Queue,Medium,4,1,N/A,1000000,0.630,1587299.10,39548256,25.89,0.248
2025-08-05T20:22:04.580161-05:00,Lock-Based,Multi-Threaded,SPMC,Mutex-Protected-List,Medium,1,4,N/A,1000000,0.910,1098901.10,16179488,63.29,0.193
2025-08-05T20:22:06.658959-05:00,oconnore/queues,Multi-Threaded,SPMC,External-Queue,Medium,1,4,N/A,1000000,2.070,483092.03,15437952,66.33,0.075
2025-08-05T20:22:09.397749-05:00,cl-freelock,Single-Threaded,SPSC,Lock-Free-Unbounded,1P-1C,1,1,N/A,200000,0.040,5000000.00,9699488,21.11,1.000
2025-08-05T20:22:09.448017-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Unbounded,Medium,2,2,N/A,200000,0.050,4000000.00,9740048,21.03,0.400
2025-08-05T20:22:09.529772-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Unbounded,Medium,4,4,N/A,200000,0.080,2500000.00,9960016,20.56,0.125
2025-08-05T20:22:09.661517-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Unbounded,High,8,8,N/A,200000,0.130,1538461.50,10222688,20.03,0.038
2025-08-05T20:22:09.823809-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Unbounded,Very-High,16,16,N/A,200000,0.160,1250000.00,11041808,18.55,0.016
2025-08-05T20:22:10.006078-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Unbounded,Very-High,32,32,N/A,200000,0.190,1052631.60,12679856,16.15,0.007
2025-08-05T20:22:10.245043-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Unbounded,Very-High,64,64,N/A,200000,0.230,869565.20,14552832,14.07,0.003
2025-08-05T20:22:10.328592-05:00,cl-freelock,Single-Threaded,MPSC,Lock-Free-Unbounded,Medium,4,1,N/A,200000,0.090,2222222.30,9861712,20.77,0.178
2025-08-05T20:22:10.417727-05:00,cl-freelock,Single-Threaded,SPMC,Lock-Free-Unbounded,Medium,1,4,N/A,200000,0.090,2222222.30,9827984,20.84,0.178
2025-08-05T20:22:10.690806-05:00,cl-freelock,Single-Threaded,SPSC,Lock-Free-Bounded,1P-1C,1,1,N/A,1024000,0.270,3792592.50,131584,7968.87,1.000
2025-08-05T20:22:10.993736-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Bounded,Medium,2,2,N/A,1024000,0.300,3413333.30,131008,8003.91,0.450
2025-08-05T20:22:11.337355-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Bounded,Medium,4,4,N/A,1024000,0.350,2925714.30,262016,4001.95,0.193
2025-08-05T20:22:11.857173-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Bounded,High,8,8,N/A,1024000,0.520,1969230.80,524032,2000.98,0.065
2025-08-05T20:22:12.457242-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Bounded,Very-High,16,16,N/A,1024000,0.600,1706666.60,1048064,1000.49,0.028
2025-08-05T20:22:13.020653-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Bounded,Very-High,32,32,N/A,1024000,0.560,1828574.80,2161632,485.09,0.015
2025-08-05T20:22:13.585489-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Bounded,Very-High,64,64,N/A,1024000,0.560,1828568.10,4306592,243.48,0.008
2025-08-05T20:22:13.658056-05:00,cl-freelock,Single-Threaded,SPSC,Lock-Free-Batch,1P-1C,1,1,64,1024000,0.070,14628571.00,26349232,39.80,1.000
2025-08-05T20:22:13.699445-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Batch,Medium,2,2,64,1024000,0.040,25600000.00,48218160,21.75,0.875
2025-08-05T20:22:13.732139-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Batch,Medium,4,4,64,1024000,0.030,34133330.00,48424592,21.65,0.583
2025-08-05T20:22:13.758111-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Batch,High,8,8,64,1024000,0.030,34133330.00,51970416,20.18,0.292
2025-08-05T20:22:14.294545-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Batch,Very-High,16,16,64,1024000,0.530,1932075.50,276328800,3.79,0.008
2025-08-05T20:22:15.591438-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Batch,Very-High,32,32,64,1024000,1.300,787692.94,2621447392,0.40,0.002
2025-08-05T20:22:21.291366-05:00,cl-freelock,Single-Threaded,Balanced,Lock-Free-Batch,Very-High,64,64,64,1024000,5.700,179649.16,4829635920,0.22,0.000
2025-08-05T20:22:21.983943-05:00,cl-freelock,Single-Threaded,SPSC,Lock-Free-SPSC,1P-1C,1,1,N/A,5000000,0.690,7246377.00,131072,39062.50,1.000
2025-08-05T20:22:22.443639-05:00,Lock-Based,Single-Threaded,SPSC,Mutex-Protected-List,1P-1C,1,1,N/A,1000000,0.450,2222222.30,16146800,63.42,1.000
2025-08-05T20:22:22.908400-05:00,oconnore/queues,Single-Threaded,SPSC,External-Queue,1P-1C,1,1,N/A,1000000,0.450,2222222.30,10064576,101.74,1.000
2025-08-05T20:22:23.424628-05:00,Lock-Based,Single-Threaded,Balanced,Mutex-Protected-List,Medium,4,4,N/A,1000000,0.510,1960784.40,16343248,62.66,0.221
2025-08-05T20:22:24.435965-05:00,oconnore/queues,Single-Threaded,Balanced,External-Queue,Medium,4,4,N/A,1000000,1.000,1000000.00,10260096,99.80,0.112
2025-08-05T20:22:25.251202-05:00,Lock-Based,Single-Threaded,Balanced,Mutex-Protected-List,High,8,8,N/A,1000000,0.810,1234567.90,16760384,61.10,0.069
2025-08-05T20:22:27.250794-05:00,oconnore/queues,Single-Threaded,Balanced,External-Queue,High,8,8,N/A,1000000,1.990,502512.80,10630672,96.33,0.028
2025-08-05T20:22:28.010087-05:00,Lock-Based,Single-Threaded,Balanced,Mutex-Protected-List,Very-High,16,16,N/A,1000000,0.760,1315789.50,17293056,59.21,0.037
2025-08-05T20:22:30.718178-05:00,oconnore/queues,Single-Threaded,Balanced,External-Queue,Very-High,16,16,N/A,1000000,2.700,370370.22,6602480,155.09,0.010
2025-08-05T20:22:31.474564-05:00,Lock-Based,Single-Threaded,Balanced,Mutex-Protected-List,Very-High,32,32,N/A,1000000,0.750,1333333.40,18930688,54.09,0.019
2025-08-05T20:22:34.037841-05:00,oconnore/queues,Single-Threaded,Balanced,External-Queue,Very-High,32,32,N/A,1000000,2.560,390625.30,7128896,143.64,0.005
2025-08-05T20:22:34.717853-05:00,Lock-Based,Single-Threaded,Balanced,Mutex-Protected-List,Very-High,64,64,N/A,1000000,0.680,1470586.10,21092240,48.55,0.010
2025-08-05T20:22:37.339001-05:00,oconnore/queues,Single-Threaded,Balanced,External-Queue,Very-High,64,64,N/A,1000000,2.610,383141.75,10435120,98.13,0.003
2025-08-05T20:22:37.765712-05:00,Lock-Based,Single-Threaded,MPSC,Mutex-Protected-List,Medium,4,1,N/A,1000000,0.420,2380952.50,16220880,63.13,0.429
2025-08-05T20:22:38.359356-05:00,oconnore/queues,Single-Threaded,MPSC,External-Queue,Medium,4,1,N/A,1000000,0.590,1694915.30,19908816,51.43,0.305
2025-08-05T20:22:39.290282-05:00,Lock-Based,Single-Threaded,SPMC,Mutex-Protected-List,Medium,1,4,N/A,1000000,0.930,1075270.00,16179488,63.29,0.194
2025-08-05T20:22:41.297097-05:00,oconnore/queues,Single-Threaded,SPMC,External-Queue,Medium,1,4,N/A,1000000,2.000,500000.00,14876224,68.83,0.090
